http://dbpedia.org/ontology/artery	 artery	 http://dbpedia.org/ontology/artery	 artery	 148
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/type	 type	 2
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 4
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/associatedBand	 associated band	 4
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/starring	 starring	 8
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/album	 album	 28
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/director	 director	 58
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/compiler	 compiler	 64
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/musicalBand	 musical band	 126
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/musicalArtist	 musical artist	 126
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/recordedIn	 recorded in	 128
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/genre	 genre	 152
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/musicComposer	 music composer	 208
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/wikiPageRedirects	 Wikipage redirect	 328
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/picture	 picture	 508
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/composer	 composer	 572
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/subsequentWork	 subsequent work	 860
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/previousWork	 previous work	 1016
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/recordLabel	 record label	 1490
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/writer	 writer	 3454
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/producer	 producer	 62910
http://dbpedia.org/ontology/artist	 artist	 http://dbpedia.org/ontology/artist	 artist	 276164
http://dbpedia.org/ontology/assembly	 assembly	 http://dbpedia.org/ontology/bodyStyle	 body style	 1
http://dbpedia.org/ontology/assembly	 assembly	 http://dbpedia.org/ontology/locationCity	 location city	 1
http://dbpedia.org/ontology/assembly	 assembly	 http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 1
http://dbpedia.org/ontology/assembly	 assembly	 http://dbpedia.org/ontology/parentCompany	 parent company	 2
http://dbpedia.org/ontology/assembly	 assembly	 http://dbpedia.org/ontology/designCompany	 designer company	 2
http://dbpedia.org/ontology/assembly	 assembly	 http://dbpedia.org/ontology/designer	 designer	 2
http://dbpedia.org/ontology/assembly	 assembly	 http://dbpedia.org/ontology/relatedMeanOfTransportation	 related mean of transportation	 4
http://dbpedia.org/ontology/assembly	 assembly	 http://dbpedia.org/ontology/manufacturer	 manufacturer	 22
http://dbpedia.org/ontology/assembly	 assembly	 http://dbpedia.org/ontology/assembly	 assembly	 17089
http://dbpedia.org/ontology/assistantPrincipal	 assistant principal	 http://dbpedia.org/ontology/head	 head	 2
http://dbpedia.org/ontology/assistantPrincipal	 assistant principal	 http://dbpedia.org/ontology/president	 president	 2
http://dbpedia.org/ontology/assistantPrincipal	 assistant principal	 http://dbpedia.org/ontology/assistantPrincipal	 assistant principal	 14
http://dbpedia.org/ontology/associate	 associate	 http://dbpedia.org/ontology/monarch	 monarch	 1
http://dbpedia.org/ontology/associate	 associate	 http://dbpedia.org/ontology/child	 child	 1
http://dbpedia.org/ontology/associate	 associate	 http://dbpedia.org/ontology/relation	 relation	 1
http://dbpedia.org/ontology/associate	 associate	 http://dbpedia.org/ontology/president	 president	 2
http://dbpedia.org/ontology/associate	 associate	 http://dbpedia.org/ontology/governor	 governor	 2
http://dbpedia.org/ontology/associate	 associate	 http://dbpedia.org/ontology/lieutenant	 lieutenant	 2
http://dbpedia.org/ontology/associate	 associate	 http://dbpedia.org/ontology/vicePresident	 vice president	 2
http://dbpedia.org/ontology/associate	 associate	 http://dbpedia.org/ontology/spouse	 spouse	 2
http://dbpedia.org/ontology/associate	 associate	 http://dbpedia.org/ontology/primeMinister	 prime minister	 6
http://dbpedia.org/ontology/associate	 associate	 http://dbpedia.org/ontology/deputy	 deputy	 6
http://dbpedia.org/ontology/associate	 associate	 http://dbpedia.org/ontology/successor	 successor	 69
http://dbpedia.org/ontology/associate	 associate	 http://dbpedia.org/ontology/associate	 associate	 1123
http://dbpedia.org/ontology/associatedAct	 associated act	 http://dbpedia.org/ontology/influencedBy	 influenced by	 2
http://dbpedia.org/ontology/associatedAct	 associated act	 http://dbpedia.org/ontology/influenced	 influenced	 4
http://dbpedia.org/ontology/associatedAct	 associated act	 http://dbpedia.org/ontology/associatedAct	 associated act	 226
http://dbpedia.org/ontology/associatedBand	 associated band	 http://dbpedia.org/ontology/instrument	 instrument	 4
http://dbpedia.org/ontology/associatedBand	 associated band	 http://dbpedia.org/ontology/birthPlace	 birth place	 6
http://dbpedia.org/ontology/associatedBand	 associated band	 http://dbpedia.org/ontology/hometown	 home town	 6
http://dbpedia.org/ontology/associatedBand	 associated band	 http://dbpedia.org/ontology/occupation	 occupation	 14
http://dbpedia.org/ontology/associatedBand	 associated band	 http://dbpedia.org/ontology/genre	 genre	 22
http://dbpedia.org/ontology/associatedBand	 associated band	 http://dbpedia.org/ontology/recordLabel	 record label	 400
http://dbpedia.org/ontology/associatedBand	 associated band	 http://dbpedia.org/ontology/formerBandMember	 former band member	 1232
http://dbpedia.org/ontology/associatedBand	 associated band	 http://dbpedia.org/ontology/bandMember	 band member	 1312
http://dbpedia.org/ontology/associatedBand	 associated band	 http://dbpedia.org/ontology/associatedBand	 associated band	 177958
http://dbpedia.org/ontology/associatedBand	 associated band	 http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 177958
http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 http://dbpedia.org/ontology/instrument	 instrument	 4
http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 http://dbpedia.org/ontology/hometown	 home town	 6
http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 http://dbpedia.org/ontology/birthPlace	 birth place	 6
http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 http://dbpedia.org/ontology/occupation	 occupation	 14
http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 http://dbpedia.org/ontology/genre	 genre	 22
http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 http://dbpedia.org/ontology/recordLabel	 record label	 400
http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 http://dbpedia.org/ontology/formerBandMember	 former band member	 1232
http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 http://dbpedia.org/ontology/bandMember	 band member	 1312
http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 http://dbpedia.org/ontology/associatedBand	 associated band	 177952
http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 http://dbpedia.org/ontology/associatedMusicalArtist	 associated musical artist	 177952
http://dbpedia.org/ontology/associatedRocket	 associated rocket	 http://dbpedia.org/ontology/lastLaunchRocket	 last launch rocket	 1
http://dbpedia.org/ontology/associatedRocket	 associated rocket	 http://dbpedia.org/ontology/firstLaunchRocket	 first launch rocket	 1
http://dbpedia.org/ontology/associatedRocket	 associated rocket	 http://dbpedia.org/ontology/associatedRocket	 associated rocket	 55
http://dbpedia.org/ontology/associateEditor	 associate editor	 http://dbpedia.org/ontology/associateEditor	 associate editor	 9
http://dbpedia.org/ontology/associationOfLocalGovernment	 association of local government	 http://dbpedia.org/ontology/administrativeDistrict	 administrative district	 2
http://dbpedia.org/ontology/associationOfLocalGovernment	 association of local government	 http://dbpedia.org/ontology/district	 district	 88
http://dbpedia.org/ontology/associationOfLocalGovernment	 association of local government	 http://dbpedia.org/ontology/associationOfLocalGovernment	 association of local government	 836
http://dbpedia.org/ontology/athletics	 athletics	 http://dbpedia.org/ontology/affiliation	 affiliation	 30
http://dbpedia.org/ontology/athletics	 athletics	 http://dbpedia.org/ontology/athletics	 athletics	 1760
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/mediaType	 media type	 2
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/distributor	 distributor	 2
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/genre	 genre	 2
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/designer	 designer	 2
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/related	 related	 4
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/license	 license	 6
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/language	 language	 6
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/openingTheme	 opening theme	 6
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/picture	 picture	 6
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/person	 person	 12
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/creativeDirector	 creative director	 20
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/writer	 writer	 26
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/editor	 editor	 36
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/storyEditor	 story editor	 38
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/previousWork	 previous work	 42
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/basedOn	 based on	 44
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/company	 company	 52
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/nonFictionSubject	 non-fiction subject	 54
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/narrator	 narrator	 54
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/wikiPageRedirects	 Wikipage redirect	 68
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/translator	 translator	 80
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/subsequentWork	 subsequent work	 90
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/composer	 composer	 116
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/voice	 voice	 140
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/publisher	 publisher	 184
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/presenter	 presenter	 250
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/musicBy	 music by	 332
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/owner	 owner	 338
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/series	 series	 396
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/developer	 developer	 398
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/coverArtist	 cover artist	 598
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/starring	 starring	 746
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/producer	 producer	 822
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/director	 director	 870
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/lyrics	 lyrics	 924
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/illustrator	 illustrator	 1230
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/executiveProducer	 executive producer	 1252
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/creator	 creator	 2246
http://dbpedia.org/ontology/author	 author	 http://dbpedia.org/ontology/author	 author	 100122
http://dbpedia.org/ontology/authority	 authority	 http://dbpedia.org/ontology/schoolBoard	 school board	 2
http://dbpedia.org/ontology/authority	 authority	 http://dbpedia.org/ontology/denomination	 denomination	 2
http://dbpedia.org/ontology/authority	 authority	 http://dbpedia.org/ontology/district	 district	 2
http://dbpedia.org/ontology/authority	 authority	 http://dbpedia.org/ontology/state	 state	 2
http://dbpedia.org/ontology/authority	 authority	 http://dbpedia.org/ontology/city	 city	 2
http://dbpedia.org/ontology/authority	 authority	 http://dbpedia.org/ontology/county	 county	 10
http://dbpedia.org/ontology/authority	 authority	 http://dbpedia.org/ontology/province	 province	 20
http://dbpedia.org/ontology/authority	 authority	 http://dbpedia.org/ontology/authority	 authority	 346
http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 http://dbpedia.org/ontology/designCompany	 designer company	 2
http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 http://dbpedia.org/ontology/designer	 designer	 2
http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 http://dbpedia.org/ontology/manufacturer	 manufacturer	 2
http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 http://dbpedia.org/ontology/successor	 successor	 2
http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 http://dbpedia.org/ontology/assembly	 assembly	 2
http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 http://dbpedia.org/ontology/variantOf	 variant or variation	 6
http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 http://dbpedia.org/ontology/predecessor	 predecessor	 8
http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 http://dbpedia.org/ontology/relatedMeanOfTransportation	 related mean of transportation	 60
http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 http://dbpedia.org/ontology/automobilePlatform	 automobile platform	 2912
http://dbpedia.org/ontology/availableSmartCard	 available smart card	 http://dbpedia.org/ontology/availableSmartCard	 available smart card	 956
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/notableStudent	 notable student	 2
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/influenced	 influenced	 2
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/influencedBy	 influenced by	 2
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/sport	 sport	 2
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/hometown	 home town	 2
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/language	 language	 2
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/predecessor	 predecessor	 2
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/significantProject	 significant project	 2
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/location	 location	 2
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/academicAdvisor	 academic advisor	 2
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/doctoralAdvisor	 doctoral advisor	 2
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/relation	 relation	 2
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/movement	 movement	 4
http://dbpedia.org/ontology/award	 award	 http://dbpedia.org/ontology/stateOfOrigin	 state of origin	 4
